period,window_days,buy_thresh,sell_thresh,return_pct,max_dd_pct,trades,win_rate,profit_factor,calmar,static_return_pct,static_max_dd_pct,outperformance
2019_Recovery,1460,-1.0,2.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.0,2.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.0,3.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.0,3.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.2,1.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.2,2.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.2,2.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.2,3.0,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.2,3.5,87.16174456068191,-48.982813000684764,1,0.0,0.0,1.779435259454442,87.16174456068191,-48.982813000684764,0.0
2019_Recovery,1460,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2019_Recovery,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,87.16174456068191,-48.982813000684764,-87.16174456068191
2020_2021_Bull,1460,-1.0,1.5,546.3214086517579,-17.32345391181167,2,100.0,999.0,31.536517569354864,1100.7864929287407,-51.86169126186414,-554.4650842769828
2020_2021_Bull,1460,-1.0,2.0,640.815392742796,-17.32345391181167,2,100.0,999.0,36.99120256301015,1100.7864929287407,-51.86169126186414,-459.9711001859447
2020_2021_Bull,1460,-1.0,2.5,831.571503591196,-53.06185040984174,1,0.0,0.0,15.671739624009772,1100.7864929287407,-51.86169126186414,-269.2149893375447
2020_2021_Bull,1460,-1.0,3.0,831.571503591196,-53.06185040984174,1,0.0,0.0,15.671739624009772,1100.7864929287407,-51.86169126186414,-269.2149893375447
2020_2021_Bull,1460,-1.0,3.5,831.571503591196,-53.06185040984174,1,0.0,0.0,15.671739624009772,1100.7864929287407,-51.86169126186414,-269.2149893375447
2020_2021_Bull,1460,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2020_2021_Bull,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,1100.7864929287407,-51.86169126186414,-1100.7864929287407
2022_Bear,1460,-1.0,1.5,-38.16943740678692,-41.01000797228179,1,0.0,0.0,-0.9307346985298129,-65.04927734915155,-66.739616089799,26.879839942364633
2022_Bear,1460,-1.0,2.0,-38.16943740678692,-41.01000797228179,1,0.0,0.0,-0.9307346985298129,-65.04927734915155,-66.739616089799,26.879839942364633
2022_Bear,1460,-1.0,2.5,-38.16943740678692,-41.01000797228179,1,0.0,0.0,-0.9307346985298129,-65.04927734915155,-66.739616089799,26.879839942364633
2022_Bear,1460,-1.0,3.0,-38.16943740678692,-41.01000797228179,1,0.0,0.0,-0.9307346985298129,-65.04927734915155,-66.739616089799,26.879839942364633
2022_Bear,1460,-1.0,3.5,-38.16943740678692,-41.01000797228179,1,0.0,0.0,-0.9307346985298129,-65.04927734915155,-66.739616089799,26.879839942364633
2022_Bear,1460,-1.2,1.5,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1460,-1.2,2.0,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1460,-1.2,2.5,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1460,-1.2,3.0,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1460,-1.2,3.5,-18.81179503814178,-35.36177532999875,1,0.0,0.0,-0.5319810688968156,-65.04927734915155,-66.739616089799,46.23748231100977
2022_Bear,1460,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2022_Bear,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,-65.04927734915155,-66.739616089799,65.04927734915155
2023_2024_Cycle,1460,-1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.2,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.2,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.2,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.2,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.2,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.5,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.5,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.5,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.5,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.5,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
2023_2024_Cycle,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,486.2319037232082,-26.1820330084766,-486.2319037232082
Full_History,1460,-1.0,1.5,1609.4377981785674,-67.16664292494333,3,66.66666666666666,999.0,23.961861544532827,2373.8076477323907,-76.63456370856909,-764.3698495538233
Full_History,1460,-1.0,2.0,1859.362349560307,-67.16664292494333,3,66.66666666666666,999.0,27.682823922554643,2373.8076477323907,-76.63456370856909,-514.4452981720838
Full_History,1460,-1.0,2.5,1323.995448949321,-76.63456370856908,1,0.0,0.0,17.27674021847762,2373.8076477323907,-76.63456370856909,-1049.8121987830698
Full_History,1460,-1.0,3.0,1323.995448949321,-76.63456370856908,1,0.0,0.0,17.27674021847762,2373.8076477323907,-76.63456370856909,-1049.8121987830698
Full_History,1460,-1.0,3.5,1323.995448949321,-76.63456370856908,1,0.0,0.0,17.27674021847762,2373.8076477323907,-76.63456370856909,-1049.8121987830698
Full_History,1460,-1.2,1.5,2233.920272796358,-61.81085049983791,3,66.66666666666666,999.0,36.141231753512535,2373.8076477323907,-76.63456370856909,-139.88737493603276
Full_History,1460,-1.2,2.0,2575.1458954899113,-61.81085049983791,3,66.66666666666666,999.0,41.66171270360799,2373.8076477323907,-76.63456370856909,201.33824775752055
Full_History,1460,-1.2,2.5,1380.6471457322643,-76.63456370856909,1,0.0,0.0,18.01598494098145,2373.8076477323907,-76.63456370856909,-993.1605020001264
Full_History,1460,-1.2,3.0,1380.6471457322643,-76.63456370856909,1,0.0,0.0,18.01598494098145,2373.8076477323907,-76.63456370856909,-993.1605020001264
Full_History,1460,-1.2,3.5,1380.6471457322643,-76.63456370856909,1,0.0,0.0,18.01598494098145,2373.8076477323907,-76.63456370856909,-993.1605020001264
Full_History,1460,-1.5,1.5,727.860199993797,-61.8108504998379,2,100.0,999.0,11.775605643797213,2373.8076477323907,-76.63456370856909,-1645.9474477385938
Full_History,1460,-1.5,2.0,848.8956593189067,-61.8108504998379,2,100.0,999.0,13.733764419260547,2373.8076477323907,-76.63456370856909,-1524.9119884134839
Full_History,1460,-1.5,2.5,2411.4030033355784,-76.63456370856909,1,0.0,0.0,31.466258651981356,2373.8076477323907,-76.63456370856909,37.59535560318773
Full_History,1460,-1.5,3.0,2411.4030033355784,-76.63456370856909,1,0.0,0.0,31.466258651981356,2373.8076477323907,-76.63456370856909,37.59535560318773
Full_History,1460,-1.5,3.5,2411.4030033355784,-76.63456370856909,1,0.0,0.0,31.466258651981356,2373.8076477323907,-76.63456370856909,37.59535560318773
Full_History,1460,-1.8,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-1.8,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,1.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,2.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
Full_History,1460,-2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,2373.8076477323907,-76.63456370856909,-2373.8076477323907
